Year,Year ending,Police Region,LGA,Incidents Recorded,"scaledRate"
2022,December,1 North West Metro, Banyule,"5,387","4,264.2"
2022,December,1 North West Metro, Brimbank,"12,156","6,248.0"
2022,December,1 North West Metro, Darebin,"9,321","6,246.0"
2022,December,1 North West Metro, Hobsons Bay,"4,664","5,088.8"
2022,December,1 North West Metro, Hume,"12,753","5,066.2"
2022,December,1 North West Metro, Maribyrnong,"6,828","7,859.5"
2022,December,1 North West Metro, Melbourne,"24,785","15,980.9"
2022,December,1 North West Metro, Melton,"8,598","4,500.0"
2022,December,1 North West Metro, Merri-bek,"9,270","5,375.0"
2022,December,1 North West Metro, Moonee Valley,"5,818","4,761.1"
2022,December,1 North West Metro, Nillumbik,"1,170","1,859.1"
2022,December,1 North West Metro, Whittlesea,"8,929","3,806.4"
2022,December,1 North West Metro, Wyndham,"13,316","4,328.9"
2022,December,1 North West Metro, Yarra,"9,089","9,862.7"
2022,December,1 North West Metro,Total,"132,084","5,900.6"
2022,December,2 Eastern, Alpine,349,"2,635.3"
2022,December,2 Eastern, Bass Coast,"2,060","4,912.7"
2022,December,2 Eastern, Baw Baw,"2,867","4,824.2"
2022,December,2 Eastern, Benalla,945,"6,528.6"
2022,December,2 Eastern, Boroondara,"5,589","3,318.5"
2022,December,2 Eastern, East Gippsland,"3,386","6,893.4"
2022,December,2 Eastern, Greater Shepparton,"5,626","8,175.4"
2022,December,2 Eastern, Indigo,566,"3,263.2"
2022,December,2 Eastern, Knox,"6,431","4,043.1"
2022,December,2 Eastern, Latrobe,"7,806","10,079.5"
2022,December,2 Eastern, Manningham,"2,860","2,292.9"
2022,December,2 Eastern, Mansfield,276,"2,678.5"
2022,December,2 Eastern, Maroondah,"5,249","4,550.4"
2022,December,2 Eastern, Mitchell,"2,490","4,831.5"
2022,December,2 Eastern, Moira,"1,474","4,831.9"
2022,December,2 Eastern, Monash,"8,726","4,548.2"
2022,December,2 Eastern, Murrindindi,535,"3,502.9"
2022,December,2 Eastern, South Gippsland,"1,330","4,338.1"
2022,December,2 Eastern, Strathbogie,381,"3,304.3"
2022,December,2 Eastern, Towong,130,"2,093.8"
2022,December,2 Eastern, Wangaratta,"1,698","5,668.3"
2022,December,2 Eastern, Wellington,"3,062","6,684.8"
2022,December,2 Eastern, Whitehorse,"5,826","3,413.3"
2022,December,2 Eastern, Wodonga,"2,701","6,157.7"
2022,December,2 Eastern, Yarra Ranges,"4,751","3,030.1"
2022,December,2 Eastern,Total,"77,114","4,524.5"
2022,December,3 Southern Metro, Bayside,"3,767","3,729.6"
2022,December,3 Southern Metro, Cardinia,"4,631","3,772.3"
2022,December,3 Southern Metro, Casey,"14,852","3,939.8"
2022,December,3 Southern Metro, Frankston,"9,180","6,547.3"
2022,December,3 Southern Metro, Glen Eira,"5,401","3,614.7"
2022,December,3 Southern Metro, Greater Dandenong,"12,649","7,967.3"
2022,December,3 Southern Metro, Kingston,"7,750","4,900.2"
2022,December,3 Southern Metro, Mornington Peninsula,"6,643","3,887.0"
2022,December,3 Southern Metro, Port Phillip,"9,533","9,236.1"
2022,December,3 Southern Metro, Stonnington,"8,450","8,022.3"
2022,December,3 Southern Metro,Total,"82,856","5,221.8"
2022,December,4 Western, Ararat,900,"7,592.9"
2022,December,4 Western, Ballarat,"8,036","6,936.3"
2022,December,4 Western, Buloke,206,"3,368.2"
2022,December,4 Western, Campaspe,"2,581","6,667.2"
2022,December,4 Western, Central Goldfields,802,"5,976.4"
2022,December,4 Western, Colac-Otway,"1,102","4,939.6"
2022,December,4 Western, Corangamite,512,"3,209.3"
2022,December,4 Western, Gannawarra,502,"4,717.1"
2022,December,4 Western, Glenelg,"1,100","5,483.3"
2022,December,4 Western, Golden Plains,448,"1,763.6"
2022,December,4 Western, Greater Bendigo,"7,537","6,129.6"
2022,December,4 Western, Greater Geelong,"14,419","5,208.4"
2022,December,4 Western, Hepburn,482,"2,897.8"
2022,December,4 Western, Hindmarsh,199,"3,528.2"
2022,December,4 Western, Horsham,"1,600","7,850.2"
2022,December,4 Western, Loddon,340,"4,406.9"
2022,December,4 Western, Macedon Ranges,"1,471","2,809.0"
2022,December,4 Western, Mildura,"5,251","9,209.1"
2022,December,4 Western, Moorabool,"1,443","3,718.7"
2022,December,4 Western, Mount Alexander,670,"3,296.4"
2022,December,4 Western, Moyne,458,"2,627.9"
2022,December,4 Western, Northern Grampians,760,"6,384.2"
2022,December,4 Western, Pyrenees,262,"3,415.5"
2022,December,4 Western, Queenscliffe,90,"2,702.3"
2022,December,4 Western, Southern Grampians,776,"4,719.4"
2022,December,4 Western, Surf Coast,838,"2,137.0"
2022,December,4 Western, Swan Hill,"1,489","7,005.8"
2022,December,4 Western, Warrnambool,"2,018","5,657.0"
2022,December,4 Western, West Wimmera,98,"2,489.3"
2022,December,4 Western, Yarriambiack,304,"4,741.9"
2022,December,4 Western,Total,"56,694","5,337.0"
2022,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,999,
2022,December,Justice Institutions and Immigration Facilities,Total,999,
2022,December,Unincorporated Vic, Unincorporated Vic,89,
2022,December,Unincorporated Vic,Total,89,
2021,December,1 North West Metro, Banyule,"5,409","4,246.5"
2021,December,1 North West Metro, Brimbank,"12,646","6,428.7"
2021,December,1 North West Metro, Darebin,"9,543","6,347.8"
2021,December,1 North West Metro, Hobsons Bay,"4,554","4,935.2"
2021,December,1 North West Metro, Hume,"12,543","5,081.2"
2021,December,1 North West Metro, Maribyrnong,"6,997","8,098.6"
2021,December,1 North West Metro, Melbourne,"24,631","16,028.1"
2021,December,1 North West Metro, Melton,"8,950","4,938.7"
2021,December,1 North West Metro, Merri-bek,"9,320","5,370.5"
2021,December,1 North West Metro, Moonee Valley,"6,065","4,932.3"
2021,December,1 North West Metro, Nillumbik,"1,372","2,162.2"
2021,December,1 North West Metro, Whittlesea,"9,350","4,033.7"
2021,December,1 North West Metro, Wyndham,"12,120","4,091.9"
2021,December,1 North West Metro, Yarra,"9,257","10,112.2"
2021,December,1 North West Metro,Total,"132,757","5,995.3"
2021,December,2 Eastern, Alpine,386,"2,934.0"
2021,December,2 Eastern, Bass Coast,"2,142","5,270.5"
2021,December,2 Eastern, Baw Baw,"3,096","5,376.9"
2021,December,2 Eastern, Benalla,995,"6,894.9"
2021,December,2 Eastern, Boroondara,"5,532","3,256.0"
2021,December,2 Eastern, East Gippsland,"3,590","7,409.2"
2021,December,2 Eastern, Greater Shepparton,"5,899","8,608.9"
2021,December,2 Eastern, Indigo,405,"2,348.0"
2021,December,2 Eastern, Knox,"7,055","4,396.1"
2021,December,2 Eastern, Latrobe,"7,988","10,362.5"
2021,December,2 Eastern, Manningham,"2,990","2,376.3"
2021,December,2 Eastern, Mansfield,365,"3,609.6"
2021,December,2 Eastern, Maroondah,"5,307","4,571.8"
2021,December,2 Eastern, Mitchell,"2,481","4,993.6"
2021,December,2 Eastern, Moira,"1,675","5,518.8"
2021,December,2 Eastern, Monash,"8,539","4,423.2"
2021,December,2 Eastern, Murrindindi,557,"3,680.5"
2021,December,2 Eastern, South Gippsland,"1,184","3,897.6"
2021,December,2 Eastern, Strathbogie,463,"4,074.3"
2021,December,2 Eastern, Towong,161,"2,603.9"
2021,December,2 Eastern, Wangaratta,"1,676","5,635.5"
2021,December,2 Eastern, Wellington,"2,939","6,466.2"
2021,December,2 Eastern, Whitehorse,"5,685","3,321.3"
2021,December,2 Eastern, Wodonga,"2,469","5,717.5"
2021,December,2 Eastern, Yarra Ranges,"5,125","3,255.6"
2021,December,2 Eastern,Total,"78,704","4,622.5"
2021,December,3 Southern Metro, Bayside,"3,338","3,261.8"
2021,December,3 Southern Metro, Cardinia,"4,759","3,981.7"
2021,December,3 Southern Metro, Casey,"14,244","3,855.4"
2021,December,3 Southern Metro, Frankston,"8,340","5,922.9"
2021,December,3 Southern Metro, Glen Eira,"5,255","3,487.4"
2021,December,3 Southern Metro, Greater Dandenong,"11,646","7,271.0"
2021,December,3 Southern Metro, Kingston,"6,759","4,235.8"
2021,December,3 Southern Metro, Mornington Peninsula,"6,423","3,769.6"
2021,December,3 Southern Metro, Port Phillip,"9,396","9,077.6"
2021,December,3 Southern Metro, Stonnington,"8,053","7,577.3"
2021,December,3 Southern Metro,Total,"78,213","4,941.7"
2021,December,4 Western, Ararat,"1,005","8,501.8"
2021,December,4 Western, Ballarat,"7,532","6,637.2"
2021,December,4 Western, Buloke,194,"3,164.8"
2021,December,4 Western, Campaspe,"2,440","6,330.3"
2021,December,4 Western, Central Goldfields,797,"5,955.8"
2021,December,4 Western, Colac-Otway,"1,184","5,308.5"
2021,December,4 Western, Corangamite,594,"3,705.8"
2021,December,4 Western, Gannawarra,551,"5,192.2"
2021,December,4 Western, Glenelg,"1,200","5,983.2"
2021,December,4 Western, Golden Plains,440,"1,768.6"
2021,December,4 Western, Greater Bendigo,"7,715","6,364.4"
2021,December,4 Western, Greater Geelong,"14,731","5,440.3"
2021,December,4 Western, Hepburn,438,"2,658.4"
2021,December,4 Western, Hindmarsh,308,"5,445.5"
2021,December,4 Western, Horsham,"1,564","7,678.3"
2021,December,4 Western, Loddon,407,"5,285.7"
2021,December,4 Western, Macedon Ranges,"1,470","2,850.2"
2021,December,4 Western, Mildura,"4,724","8,292.2"
2021,December,4 Western, Moorabool,"1,614","4,259.1"
2021,December,4 Western, Mount Alexander,728,"3,620.8"
2021,December,4 Western, Moyne,530,"3,065.2"
2021,December,4 Western, Northern Grampians,832,"7,000.4"
2021,December,4 Western, Pyrenees,327,"4,295.3"
2021,December,4 Western, Queenscliffe,74,"2,287.5"
2021,December,4 Western, Southern Grampians,757,"4,591.2"
2021,December,4 Western, Surf Coast,"1,075","2,857.3"
2021,December,4 Western, Swan Hill,"1,732","8,099.9"
2021,December,4 Western, Warrnambool,"2,269","6,406.2"
2021,December,4 Western, West Wimmera,162,"4,073.4"
2021,December,4 Western, Yarriambiack,282,"4,331.1"
2021,December,4 Western,Total,"57,676","5,506.5"
2021,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,965,
2021,December,Justice Institutions and Immigration Facilities,Total,965,
2021,December,Unincorporated Vic, Unincorporated Vic,66,
2021,December,Unincorporated Vic,Total,66,
2020,December,1 North West Metro, Banyule,"6,705","5,152.9"
2020,December,1 North West Metro, Brimbank,"15,355","7,527.0"
2020,December,1 North West Metro, Darebin,"12,015","7,659.1"
2020,December,1 North West Metro, Hobsons Bay,"4,489","4,721.8"
2020,December,1 North West Metro, Hume,"16,142","6,635.9"
2020,December,1 North West Metro, Maribyrnong,"7,325","8,202.0"
2020,December,1 North West Metro, Melbourne,"26,773","15,674.5"
2020,December,1 North West Metro, Melton,"10,089","5,824.0"
2020,December,1 North West Metro, Merri-bek,"10,789","6,000.1"
2020,December,1 North West Metro, Moonee Valley,"6,448","5,092.2"
2020,December,1 North West Metro, Nillumbik,"1,628","2,534.4"
2020,December,1 North West Metro, Whittlesea,"12,131","5,258.4"
2020,December,1 North West Metro, Wyndham,"13,196","4,601.2"
2020,December,1 North West Metro, Yarra,"11,361","11,767.3"
2020,December,1 North West Metro,Total,"154,446","6,872.3"
2020,December,2 Eastern, Alpine,413,"3,170.1"
2020,December,2 Eastern, Bass Coast,"2,044","5,258.7"
2020,December,2 Eastern, Baw Baw,"3,678","6,609.5"
2020,December,2 Eastern, Benalla,990,"6,895.1"
2020,December,2 Eastern, Boroondara,"6,238","3,510.0"
2020,December,2 Eastern, East Gippsland,"3,670","7,679.4"
2020,December,2 Eastern, Greater Shepparton,"6,019","8,802.5"
2020,December,2 Eastern, Indigo,443,"2,592.3"
2020,December,2 Eastern, Knox,"8,733","5,357.0"
2020,December,2 Eastern, Latrobe,"9,621","12,562.7"
2020,December,2 Eastern, Manningham,"3,431","2,684.3"
2020,December,2 Eastern, Mansfield,371,"3,796.6"
2020,December,2 Eastern, Maroondah,"5,751","4,868.2"
2020,December,2 Eastern, Mitchell,"3,211","6,691.8"
2020,December,2 Eastern, Moira,"1,595","5,273.8"
2020,December,2 Eastern, Monash,"9,885","4,926.7"
2020,December,2 Eastern, Murrindindi,654,"4,404.9"
2020,December,2 Eastern, South Gippsland,"1,253","4,146.0"
2020,December,2 Eastern, Strathbogie,480,"4,309.2"
2020,December,2 Eastern, Towong,157,"2,548.7"
2020,December,2 Eastern, Wangaratta,"1,646","5,585.7"
2020,December,2 Eastern, Wellington,"3,321","7,375.2"
2020,December,2 Eastern, Whitehorse,"7,206","4,079.9"
2020,December,2 Eastern, Wodonga,"2,579","6,055.7"
2020,December,2 Eastern, Yarra Ranges,"6,332","3,991.0"
2020,December,2 Eastern,Total,"89,721","5,210.8"
2020,December,3 Southern Metro, Bayside,"4,121","3,929.2"
2020,December,3 Southern Metro, Cardinia,"5,825","5,008.5"
2020,December,3 Southern Metro, Casey,"17,232","4,742.0"
2020,December,3 Southern Metro, Frankston,"10,794","7,602.3"
2020,December,3 Southern Metro, Glen Eira,"6,265","4,055.5"
2020,December,3 Southern Metro, Greater Dandenong,"14,965","9,043.5"
2020,December,3 Southern Metro, Kingston,"8,606","5,280.3"
2020,December,3 Southern Metro, Mornington Peninsula,"8,101","4,767.7"
2020,December,3 Southern Metro, Port Phillip,"10,260","9,286.7"
2020,December,3 Southern Metro, Stonnington,"9,045","8,038.3"
2020,December,3 Southern Metro,Total,"95,214","5,941.9"
2020,December,4 Western, Ararat,"1,090","9,162.7"
2020,December,4 Western, Ballarat,"7,343","6,587.1"
2020,December,4 Western, Buloke,285,"4,637.2"
2020,December,4 Western, Campaspe,"2,493","6,506.3"
2020,December,4 Western, Central Goldfields,808,"6,083.4"
2020,December,4 Western, Colac-Otway,"1,359","6,111.2"
2020,December,4 Western, Corangamite,649,"4,034.8"
2020,December,4 Western, Gannawarra,680,"6,440.6"
2020,December,4 Western, Glenelg,"1,080","5,393.0"
2020,December,4 Western, Golden Plains,447,"1,837.8"
2020,December,4 Western, Greater Bendigo,"8,097","6,761.5"
2020,December,4 Western, Greater Geelong,"16,545","6,230.6"
2020,December,4 Western, Hepburn,562,"3,445.7"
2020,December,4 Western, Hindmarsh,311,"5,494.7"
2020,December,4 Western, Horsham,"1,478","7,262.5"
2020,December,4 Western, Loddon,391,"5,115.1"
2020,December,4 Western, Macedon Ranges,"1,912","3,763.3"
2020,December,4 Western, Mildura,"4,651","8,123.0"
2020,December,4 Western, Moorabool,"2,045","5,544.7"
2020,December,4 Western, Mount Alexander,762,"3,828.0"
2020,December,4 Western, Moyne,532,"3,117.7"
2020,December,4 Western, Northern Grampians,834,"7,075.6"
2020,December,4 Western, Pyrenees,371,"4,927.0"
2020,December,4 Western, Queenscliffe,100,"3,237.3"
2020,December,4 Western, Southern Grampians,827,"5,018.5"
2020,December,4 Western, Surf Coast,"1,197","3,347.5"
2020,December,4 Western, Swan Hill,"1,818","8,466.8"
2020,December,4 Western, Warrnambool,"2,318","6,555.8"
2020,December,4 Western, West Wimmera,131,"3,284.9"
2020,December,4 Western, Yarriambiack,361,"5,442.5"
2020,December,4 Western,Total,"61,477","5,947.8"
2020,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,326",
2020,December,Justice Institutions and Immigration Facilities,Total,"1,326",
2020,December,Unincorporated Vic, Unincorporated Vic,37,
2020,December,Unincorporated Vic,Total,37,
2019,December,1 North West Metro, Banyule,"7,044","5,398.6"
2019,December,1 North West Metro, Brimbank,"15,147","7,331.2"
2019,December,1 North West Metro, Darebin,"11,416","7,263.8"
2019,December,1 North West Metro, Hobsons Bay,"4,999","5,222.2"
2019,December,1 North West Metro, Hume,"15,878","6,754.0"
2019,December,1 North West Metro, Maribyrnong,"6,904","7,724.5"
2019,December,1 North West Metro, Melbourne,"26,989","15,958.3"
2019,December,1 North West Metro, Melton,"9,077","5,491.4"
2019,December,1 North West Metro, Merri-bek,"10,843","6,051.8"
2019,December,1 North West Metro, Moonee Valley,"6,475","5,127.2"
2019,December,1 North West Metro, Nillumbik,"1,655","2,569.8"
2019,December,1 North West Metro, Whittlesea,"12,070","5,344.8"
2019,December,1 North West Metro, Wyndham,"13,215","4,843.3"
2019,December,1 North West Metro, Yarra,"11,073","11,479.5"
2019,December,1 North West Metro,Total,"152,785","6,901.3"
2019,December,2 Eastern, Alpine,426,"3,306.4"
2019,December,2 Eastern, Bass Coast,"1,836","4,911.5"
2019,December,2 Eastern, Baw Baw,"3,606","6,681.5"
2019,December,2 Eastern, Benalla,961,"6,758.6"
2019,December,2 Eastern, Boroondara,"6,177","3,440.3"
2019,December,2 Eastern, East Gippsland,"3,645","7,689.7"
2019,December,2 Eastern, Greater Shepparton,"6,345","9,377.6"
2019,December,2 Eastern, Indigo,434,"2,574.3"
2019,December,2 Eastern, Knox,"8,785","5,384.8"
2019,December,2 Eastern, Latrobe,"10,100","13,284.9"
2019,December,2 Eastern, Manningham,"3,822","3,015.4"
2019,December,2 Eastern, Mansfield,315,"3,350.4"
2019,December,2 Eastern, Maroondah,"5,997","5,088.7"
2019,December,2 Eastern, Mitchell,"3,140","6,780.7"
2019,December,2 Eastern, Moira,"1,938","6,447.3"
2019,December,2 Eastern, Monash,"9,071","4,543.3"
2019,December,2 Eastern, Murrindindi,603,"4,096.7"
2019,December,2 Eastern, South Gippsland,"1,312","4,389.9"
2019,December,2 Eastern, Strathbogie,447,"4,103.2"
2019,December,2 Eastern, Towong,149,"2,429.1"
2019,December,2 Eastern, Wangaratta,"1,762","5,992.6"
2019,December,2 Eastern, Wellington,"3,274","7,337.5"
2019,December,2 Eastern, Whitehorse,"7,269","4,136.3"
2019,December,2 Eastern, Wodonga,"2,794","6,647.9"
2019,December,2 Eastern, Yarra Ranges,"6,161","3,885.0"
2019,December,2 Eastern,Total,"90,369","5,281.3"
2019,December,3 Southern Metro, Bayside,"4,013","3,820.8"
2019,December,3 Southern Metro, Cardinia,"5,257","4,699.7"
2019,December,3 Southern Metro, Casey,"16,635","4,731.4"
2019,December,3 Southern Metro, Frankston,"11,034","7,780.3"
2019,December,3 Southern Metro, Glen Eira,"5,699","3,705.3"
2019,December,3 Southern Metro, Greater Dandenong,"14,689","8,839.7"
2019,December,3 Southern Metro, Kingston,"8,917","5,469.8"
2019,December,3 Southern Metro, Mornington Peninsula,"8,657","5,140.9"
2019,December,3 Southern Metro, Port Phillip,"9,779","8,753.9"
2019,December,3 Southern Metro, Stonnington,"9,055","7,961.2"
2019,December,3 Southern Metro,Total,"93,735","5,905.9"
2019,December,4 Western, Ararat,853,"7,215.4"
2019,December,4 Western, Ballarat,"8,927","8,141.4"
2019,December,4 Western, Buloke,241,"3,913.0"
2019,December,4 Western, Campaspe,"2,918","7,662.0"
2019,December,4 Western, Central Goldfields,892,"6,690.2"
2019,December,4 Western, Colac-Otway,"1,286","5,842.5"
2019,December,4 Western, Corangamite,523,"3,237.6"
2019,December,4 Western, Gannawarra,630,"5,972.1"
2019,December,4 Western, Glenelg,"1,080","5,408.1"
2019,December,4 Western, Golden Plains,485,"2,039.7"
2019,December,4 Western, Greater Bendigo,"8,438","7,147.0"
2019,December,4 Western, Greater Geelong,"16,488","6,346.9"
2019,December,4 Western, Hepburn,724,"4,501.9"
2019,December,4 Western, Hindmarsh,229,"4,044.5"
2019,December,4 Western, Horsham,"1,320","6,542.4"
2019,December,4 Western, Loddon,373,"4,895.0"
2019,December,4 Western, Macedon Ranges,"1,744","3,481.2"
2019,December,4 Western, Mildura,"5,550","9,786.8"
2019,December,4 Western, Moorabool,"1,596","4,464.5"
2019,December,4 Western, Mount Alexander,911,"4,630.9"
2019,December,4 Western, Moyne,505,"2,974.6"
2019,December,4 Western, Northern Grampians,764,"6,532.1"
2019,December,4 Western, Pyrenees,411,"5,525.7"
2019,December,4 Western, Queenscliffe,105,"3,537.7"
2019,December,4 Western, Southern Grampians,945,"5,776.3"
2019,December,4 Western, Surf Coast,"1,003","2,935.8"
2019,December,4 Western, Swan Hill,"1,872","8,753.0"
2019,December,4 Western, Warrnambool,"2,604","7,427.3"
2019,December,4 Western, West Wimmera,131,"3,296.4"
2019,December,4 Western, Yarriambiack,297,"4,453.4"
2019,December,4 Western,Total,"63,845","6,272.8"
2019,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,354",
2019,December,Justice Institutions and Immigration Facilities,Total,"1,354",
2019,December,Unincorporated Vic, Unincorporated Vic,107,
2019,December,Unincorporated Vic,Total,107,
2018,December,1 North West Metro, Banyule,"7,165","5,530.8"
2018,December,1 North West Metro, Brimbank,"14,572","7,044.8"
2018,December,1 North West Metro, Darebin,"11,604","7,391.1"
2018,December,1 North West Metro, Hobsons Bay,"4,813","5,062.1"
2018,December,1 North West Metro, Hume,"15,543","6,898.0"
2018,December,1 North West Metro, Maribyrnong,"6,937","7,811.2"
2018,December,1 North West Metro, Melbourne,"26,922","16,469.9"
2018,December,1 North West Metro, Melton,"8,048","5,131.0"
2018,December,1 North West Metro, Merri-bek,"11,611","6,539.2"
2018,December,1 North West Metro, Moonee Valley,"6,682","5,328.7"
2018,December,1 North West Metro, Nillumbik,"1,644","2,549.1"
2018,December,1 North West Metro, Whittlesea,"11,777","5,343.1"
2018,December,1 North West Metro, Wyndham,"11,291","4,397.5"
2018,December,1 North West Metro, Yarra,"11,313","11,853.5"
2018,December,1 North West Metro,Total,"149,922","6,931.2"
2018,December,2 Eastern, Alpine,393,"3,068.6"
2018,December,2 Eastern, Bass Coast,"1,660","4,605.9"
2018,December,2 Eastern, Baw Baw,"3,165","6,041.0"
2018,December,2 Eastern, Benalla,874,"6,178.9"
2018,December,2 Eastern, Boroondara,"5,603","3,125.0"
2018,December,2 Eastern, East Gippsland,"3,170","6,768.4"
2018,December,2 Eastern, Greater Shepparton,"6,196","9,278.9"
2018,December,2 Eastern, Indigo,342,"2,060.5"
2018,December,2 Eastern, Knox,"8,072","4,972.3"
2018,December,2 Eastern, Latrobe,"9,907","13,119.6"
2018,December,2 Eastern, Manningham,"3,347","2,677.7"
2018,December,2 Eastern, Mansfield,333,"3,642.5"
2018,December,2 Eastern, Maroondah,"5,911","5,050.7"
2018,December,2 Eastern, Mitchell,"2,998","6,735.3"
2018,December,2 Eastern, Moira,"1,566","5,240.8"
2018,December,2 Eastern, Monash,"8,228","4,157.2"
2018,December,2 Eastern, Murrindindi,571,"3,924.9"
2018,December,2 Eastern, South Gippsland,"1,022","3,455.4"
2018,December,2 Eastern, Strathbogie,440,"4,102.9"
2018,December,2 Eastern, Towong,178,"2,920.9"
2018,December,2 Eastern, Wangaratta,"1,739","5,947.1"
2018,December,2 Eastern, Wellington,"2,824","6,390.4"
2018,December,2 Eastern, Whitehorse,"6,250","3,585.1"
2018,December,2 Eastern, Wodonga,"2,384","5,744.7"
2018,December,2 Eastern, Yarra Ranges,"5,541","3,513.7"
2018,December,2 Eastern,Total,"82,714","4,882.4"
2018,December,3 Southern Metro, Bayside,"3,697","3,536.3"
2018,December,3 Southern Metro, Cardinia,"4,569","4,276.5"
2018,December,3 Southern Metro, Casey,"15,892","4,704.8"
2018,December,3 Southern Metro, Frankston,"11,296","7,987.8"
2018,December,3 Southern Metro, Glen Eira,"4,975","3,266.8"
2018,December,3 Southern Metro, Greater Dandenong,"14,075","8,540.7"
2018,December,3 Southern Metro, Kingston,"8,532","5,280.9"
2018,December,3 Southern Metro, Mornington Peninsula,"8,137","4,889.6"
2018,December,3 Southern Metro, Port Phillip,"9,926","8,968.5"
2018,December,3 Southern Metro, Stonnington,"8,334","7,356.5"
2018,December,3 Southern Metro,Total,"89,433","5,734.3"
2018,December,4 Western, Ararat,901,"7,640.8"
2018,December,4 Western, Ballarat,"8,055","7,491.8"
2018,December,4 Western, Buloke,182,"2,931.7"
2018,December,4 Western, Campaspe,"2,841","7,493.5"
2018,December,4 Western, Central Goldfields,970,"7,283.9"
2018,December,4 Western, Colac-Otway,"1,269","5,820.0"
2018,December,4 Western, Corangamite,539,"3,323.5"
2018,December,4 Western, Gannawarra,519,"4,899.9"
2018,December,4 Western, Glenelg,"1,030","5,181.9"
2018,December,4 Western, Golden Plains,509,"2,197.1"
2018,December,4 Western, Greater Bendigo,"7,733","6,662.1"
2018,December,4 Western, Greater Geelong,"16,009","6,329.7"
2018,December,4 Western, Hepburn,602,"3,789.7"
2018,December,4 Western, Hindmarsh,254,"4,467.1"
2018,December,4 Western, Horsham,"1,575","7,857.3"
2018,December,4 Western, Loddon,390,"5,135.0"
2018,December,4 Western, Macedon Ranges,"1,660","3,370.3"
2018,December,4 Western, Mildura,"5,545","9,882.2"
2018,December,4 Western, Moorabool,"1,764","5,093.8"
2018,December,4 Western, Mount Alexander,691,"3,547.0"
2018,December,4 Western, Moyne,428,"2,535.2"
2018,December,4 Western, Northern Grampians,764,"6,572.6"
2018,December,4 Western, Pyrenees,340,"4,644.8"
2018,December,4 Western, Queenscliffe,101,"3,422.6"
2018,December,4 Western, Southern Grampians,"1,111","6,826.0"
2018,December,4 Western, Surf Coast,878,"2,683.8"
2018,December,4 Western, Swan Hill,"1,781","8,391.4"
2018,December,4 Western, Warrnambool,"2,907","8,355.6"
2018,December,4 Western, West Wimmera,128,"3,230.7"
2018,December,4 Western, Yarriambiack,335,"5,005.2"
2018,December,4 Western,Total,"61,811","6,177.9"
2018,December,Justice Institutions and Immigration Facilities, Justice Institutions and Immigration Facilities,"1,496",
2018,December,Justice Institutions and Immigration Facilities,Total,"1,496",
2018,December,Unincorporated Vic, Unincorporated Vic,95,
